to	O
drug	O
interactions	O
was	O
estimated	O
.	O

RESULTS	O
:	O
Among	O
593	O
patients	O
with	O
cerebral	O
haemorrhage	O
,	O
59	O
(	O
10	O
%	O
)	O
were	O
assessed	O
as	O
related	O
to	O
warfarin	B
treatment	O
.	O

This	O
imply	O
an	O
incidence	O
of	O
1	O
.	O
7	O
/	O
100	O
,	O
000	O
treatment	O
years	O
.	O

Of	O
the	O
59	O
cases	O
,	O
26	O
(	O
44	O
%	O
)	O
had	O
a	O
fatal	O
outcome	O
,	O
compared	O
to	O
136	O
(	O
25	O
%	O
)	O
among	O
the	O
non	O
-	O
warfarin	B
patients	O
(	O
p	O
<	O
0	O
.	O
01	O
)	O
.	O

A	O
warfarin	B
-	O
drug	O
interaction	O
could	O
have	O
contributed	O
to	O
the	O
haemorrhage	O
in	O
24	O
(	O
41	O
%	O
)	O
of	O
the	O
warfarin	B
patients	O
and	O
in	O
7	O
of	O
these	O
(	O
12	O
%	O
)	O
the	O
bleeding	O
complication	O
was	O
considered	O
being	O
possible	O
to	O
avoid	O
.	O

CONCLUSIONS	O
:	O
Warfarin	B
-	O
induced	O
cerebral	O
haemorrhages	O
are	O
a	O
major	O
clinical	O
problem	O
with	O
a	O
high	O
fatality	O
rate	O
.	O

Almost	O
half	O
of	O
the	O
cases	O
was	O
related	O
to	O
a	O
warfarin	B
-	O
drug	O
interaction	O
.	O

A	O
significant	O
proportion	O
of	O
warfarin	B
-	O
related	O
cerebral	O
haemorrhages	O
might	O
have	O
been	O
prevented	O
if	O
greater	O
caution	O
had	O
been	O
taken	O
when	O
prescribing	O
drugs	O
known	O
to	O
interact	O
with	O
warfarin	B
.	O

Antipsychotic	O
-	O
like	O
profile	O
of	O
thioperamide	B
,	O
a	O
selective	O
H3	O
-	O
receptor	O
antagonist	O
in	O
mice	O
.	O

Experimental	O
and	O
clinical	O
evidence	O
points	O
to	O
a	O
role	O
of	O
central	O
histaminergic	O
system	O
in	O
the	O
pathogenesis	O
of	O
schizophrenia	O
.	O

The	O
present	O
study	O
was	O
designed	O
to	O
study	O
the	O
effect	O
of	O
histamine	B
H	O
(	O
3	O
)	O
-	O
receptor	O
ligands	O
on	O
neuroleptic	O
-	O
induced	O
catalepsy	O
,	O
apomorphine	B
-	O
induced	O
climbing	O
behavior	O
and	O
amphetamine	B
-	O
induced	O
locomotor	O
activities	O
in	O
mice	O
.	O

Catalepsy	O
was	O
induced	O
by	O
haloperidol	B
(	O
2	O
mg	O
/	O
kg	O
p	O
.	O
o	O
.	O
)	O
,	O
while	O
apomorphine	B
(	O
1	O
.	O
5	O
mg	O
/	O
kg	O
s	O
.	O
c	O
.	O
)	O
and	O
amphetamine	B
(	O
2	O
mg	O
/	O
kg	O
s	O
.	O
c	O
.	O
)	O
were	O
used	O
for	O
studying	O
climbing	O
behavior	O
and	O
locomotor	O
activities	O
,	O
respectively	O
.	O

(	B
R	I
)	I
-	I
alpha	I
-	I
methylhistamine	I
(	O
RAMH	B
)	O
(	O
5	O
microg	O
i	O
.	O
c	O
.	O
v	O
.	O
)	O
and	O
thioperamide	B
(	O
THP	B
)	O
(	O
15	O
mg	O
/	O
kg	O
i	O
.	O
p	O
.	O
)	O
,	O
per	O
se	O
did	O
not	O
cause	O
catalepsy	O
.	O

Administration	O
of	O
THP	B
(	O
3	O
.	O
75	O
,	O
7	O
.	O
5	O
and	O
15	O
mg	O
/	O
kg	O
i	O
.	O
p	O
.	O
)	O
1	O
h	O
prior	O
to	O
haloperidol	B
resulted	O
in	O
a	O
dose	O
-	O
dependent	O
increase	O
in	O
the	O
catalepsy	O
times	O
(	O
P	O
<	O
0	O
.	O
05	O
)	O
.	O

However	O
,	O
pretreatment	O
with	O
RAMH	B
significantly	O
reversed	O
such	O
an	O
effect	O
of	O
THP	B
(	O
15	O
mg	O
/	O
kg	O
i	O
.	O
p	O
.	O
)	O
.	O

RAMH	B
per	O
se	O
showed	O
significant	O
reduction	O
in	O
locomotor	O
time	O
,	O
distance	O
traveled	O
and	O
average	O
speed	O
but	O
THP	B
(	O
15	O
mg	O
/	O
kg	O
i	O
.	O
p	O
.	O
)	O
per	O
se	O
had	O
no	O
effect	O
on	O
these	O
parameters	O
.	O

On	O
amphetamine	B
-	O
induced	O
hyperactivity	O
,	O
THP	B
(	O
3	O
.	O
75	O
and	O
7	O
.	O
5	O
mg	O
/	O
kg	O
i	O
.	O
p	O
.	O
)	O
reduced	O
locomotor	O
time	O
,	O
distance	O
traveled	O
and	O
average	O
speed	O
(	O
P	O
<	O
0	O
.	O
05	O
)	O
.	O

Pretreatment	O
with	O
RAMH	B
(	O
5	O
microg	O
i	O
.	O
c	O
.	O
v	O
.	O
)	O
could	O
partially	O
reverse	O
such	O
effects	O
of	O
THP	B
(	O
3	O
.	O
75	O
mg	O
/	O
kg	O
i	O
.	O
p	O
.	O
)	O
.	O

Climbing	O
behavior	O
induced	O
by	O
apomorphine	B
was	O
reduced	O
in	O
animals	O
treated	O
with	O
THP	B
.	O

Such	O
an	O
effect	O
was	O
,	O
however	O
,	O
reversed	O
in	O
presence	O
of	O
RAMH	B
.	O

THP	B
exhibited	O
an	O
antipsychotic	O
-	O
like	O
profile	O
by	O
potentiating	O
haloperidol	B
-	O
induced	O
catalepsy	O
,	O
reducing	O
amphetamine	B
-	O
induced	O
hyperactivity	O
and	O
reducing	O
apomorphine	B
-	O
induced	O
climbing	O
in	O
mice	O
.	O

Such	O
effects	O
of	O
THP	B
were	O
reversed	O
by	O
RAMH	B
indicating	O
the	O
involvement	O
of	O
histamine	B
H	O
(	O
3	O
)	O
-	O
receptors	O
.	O

Findings	O
suggest	O
a	O
potential	O
for	O
H	O
(	O
3	O
)	O
-	O
receptor	O
antagonists	O
in	O
improving	O
the	O
refractory	O
cases	O
of	O
schizophrenia	O
.	O

Cauda	O
equina	O
syndrome	O
after	O
epidural	O
steroid	B
injection	O
:	O
a	O
case	O
report	O
.	O

OBJECTIVE	O
:	O
Conventional	O
treatment	O
methods	O
of	O
lumbusacral	O
radiculopathy	O
are	O
physical	O
therapy	O
,	O
epidural	O
steroid	B
injections	O
,	O
oral	O
medications	O
,	O
and	O
spinal	O
manipulative	O
therapy	O
.	O

Cauda	O
equina	O
syndrome	O
is	O
a	O
rare	O
complication	O
of	O
epidural	O
anesthesia	O
.	O

The	O
following	O
case	O
is	O
a	O
report	O
of	O
cauda	O
equina	O
syndrome	O
possibly	O
caused	O
by	O
epidural	O
injection	O
of	O
triamcinolone	B
and	O
bupivacaine	B
.	O

CLINICAL	O
FEATURES	O
:	O
A	O
50	O
-	O
year	O
-	O
old	O
woman	O
with	O
low	O
back	O
and	O
right	O
leg	O
pain	O
was	O
scheduled	O
for	O
epidural	O
steroid	B
injection	O
.	O

INTERVENTION	O
AND	O
OUTCOME	O
:	O
An	O
18	O
-	O
gauge	O
Touhy	O
needle	O
was	O
inserted	O
until	O
loss	O
of	O
resistance	O
occurred	O
at	O
the	O
L4	O
-	O
5	O
level	O
.	O

Spread	O
of	O
the	O
contrast	O
medium	O
within	O
the	O
epidural	O
space	O
was	O
determined	O
by	O
radiographic	O
imaging	O
.	O

After	O
verifying	O
the	O
epidural	O
space	O
,	O
bupivacaine	B
and	O
triamcinolone	B
diacetate	I
were	O
injected	O
.	O

After	O
the	O
injection	O
,	O
there	O
was	O
a	O
reduction	O
in	O
radicular	O
symptoms	O
.	O

Three	O
hours	O
later	O
,	O
she	O
complained	O
of	O
perineal	O
numbness	O
and	O
lower	O
extremity	O
weakness	O
.	O

The	O
neurologic	O
evaluation	O
revealed	O
loss	O
of	O
sensation	O
in	O
the	O
saddle	O
area	O
and	O
medial	O
aspect	O
of	O
her	O
right	O
leg	O
.	O

There	O
was	O
a	O
decrease	O
in	O
the	O
perception	O
of	O
pinprick	O
test	O
.	O

Deep	O
-	O
tendon	O
reflexes	O
were	O
decreased	O
especially	O
in	O
the	O
right	O
leg	O
.	O

She	O
was	O
unable	O
to	O
urinate	O
.	O

The	O
patient	O
'	O
s	O
symptoms	O
improved	O
slightly	O
over	O
the	O
next	O
few	O
hours	O
.	O

She	O
had	O
a	O
gradual	O
return	O
of	O
motor	O
function	O
and	O
ability	O
of	O
feeling	O
Foley	O
catheter	O
.	O

All	O
of	O
the	O
symptoms	O
were	O
completely	O
resolved	O
over	O
the	O
next	O
8	O
hours	O
.	O

CONCLUSION	O
:	O
Complications	O
associated	O
with	O
epidural	O
steroid	B
injections	O
are	O
rare	O
.	O

Clinical	O
examination	O
and	O
continued	O
vigilance	O
for	O
neurologic	O
deterioration	O
after	O
epidural	O
steroid	B
injections	O
is	O
important	O
.	O

High	O
-	O
dose	O
testosterone	B
is	O
associated	O
with	O
atherosclerosis	O
in	O
postmenopausal	O
women	O
.	O

OBJECTIVES	O
:	O
To	O
study	O
the	O
long	O
-	O
term	O
effects	O
of	O
androgen	O
treatment	O
on	O
atherosclerosis	O
in	O
postmenopausal	O
women	O
.	O

METHODS	O
:	O
In	O
a	O
population	O
-	O
based	O
study	O
in	O
513	O
naturally	O
postmenopausal	O
women	O
aged	O
54	O
-	O
67	O
years	O
,	O
we	O
studied	O
the	O
association	O
between	O
self	O
-	O
reported	O
intramuscularly	O
administered	O
high	O
-	O
dose	O
estrogen	B
-	O
testosterone	B
therapy	O
(	O
estradiol	B
-	I
and	I
testosterone	I
esters	I
)	O
and	O
aortic	O
atherosclerosis	O
.	O

Aortic	O
atherosclerosis	O
was	O
diagnosed	O
by	O
radiographic	O
detection	O
of	O
calcified	O
deposits	O
in	O
the	O
abdominal	O
aorta	O
,	O
which	O
have	O
been	O
shown	O
to	O
reflect	O
intima	O
atherosclerosis	O
.	O

Hormone	O
therapy	O
users	O
were	O
compared	O
with	O
never	O
users	O
.	O

RESULTS	O
:	O
Intramuscular	O
hormone	O
therapy	O
use	O
for	O
1	O
year	O
or	O
longer	O
was	O
reported	O
by	O
25	O
women	O
.	O

In	O
almost	O
half	O
of	O
these	O
women	O
severe	O
atherosclerosis	O
of	O
the	O
aorta	O
was	O
present	O
(	O
n	O
=	O
11	O
)	O
,	O
while	O
in	O
women	O
without	O
hormone	O
use	O
severe	O
atherosclerosis	O
of	O
the	O
aorta	O
was	O
present	O
in	O
less	O
than	O
20	O
%	O
(	O
OR	O
3	O
.	O
1	O
;	O
95	O
%	O
CI	O
,	O
1	O
.	O
1	O
-	O
8	O
.	O
5	O
,	O
adjusted	O
for	O
age	O
,	O
years	O
since	O
menopause	O
,	O
smoking	O
,	O
and	O
body	O
mass	O
index	O
)	O
.	O

The	O
association	O
remained	O
after	O
additional	O
adjustment	O
for	O
diabetes	O
,	O
cholesterol	B
level	O
,	O
systolic	O
blood	O
pressure	O
,	O
or	O
alcohol	B
use	O
.	O

No	O
association	O
was	O
found	O
for	O
hormone	O
use	O
less	O
than	O
1	O
year	O
.	O

CONCLUSION	O
:	O
Our	O
results	O
suggest	O
that	O
high	O
-	O
dose	O
testosterone	B
therapy	O
may	O
adversely	O
affect	O
atherosclerosis	O
in	O
postmenopausal	O
women	O
and	O
indicate	O
that	O
androgen	O
replacement	O
in	O
these	O
women	O
may	O
not	O
be	O
harmless	O
.	O

Optimising	O
stroke	O
prevention	O
in	O
non	O
-	O
valvular	O
atrial	O
fibrillation	O
.	O

Atrial	O
fibrillation	O
is	O
associated	O
with	O
substantial	O
morbidity	O
and	O
mortality	O
.	O

Pooled	O
data	O
from	O
trials	O
comparing	O
antithrombotic	O
treatment	O
with	O
placebo	O
have	O
shown	O
that	O
warfarin	B
reduces	O
the	O
risk	O
of	O
stroke	O
by	O
62	O
%	O
,	O
and	O
that	O
aspirin	B
alone	O
reduces	O
the	O
risk	O
by	O
22	O
%	O
.	O

Overall	O
,	O
in	O
high	O
-	O
risk	O
patients	O
,	O
warfarin	B
is	O
superior	O
to	O
aspirin	B
in	O
preventing	O
strokes	O
,	O
with	O
a	O
relative	O
risk	O
reduction	O
of	O
36	O
%	O
.	O

Ximelagatran	B
,	O
an	O
oral	O
direct	O
thrombin	O
inhibitor	O
,	O
was	O
found	O
to	O
be	O
as	O
efficient	O
as	O
vitamin	B
K	I
antagonist	O
drugs	O
in	O
the	O
prevention	O
of	O
embolic	O
events	O
,	O
but	O
has	O
been	O
recently	O
withdrawn	O
because	O
of	O
abnormal	O
liver	O
function	O
tests	O
.	O

The	O
ACTIVE	O
-	O
W	O
(	O
Atrial	O
Fibrillation	O
Clopidogrel	B
Trial	O
with	O
Irbesartan	B
for	O
Prevention	O
of	O
Vascular	O
Events	O
)	O
study	O
has	O
demonstrated	O
that	O
warfarin	B
is	O
superior	O
to	O
platelet	O
therapy	O
(	O
clopidogrel	B
plus	O
aspirin	B
)	O
in	O
the	O
prevention	O
af	O
embolic	O
events	O
.	O

Idraparinux	B
,	O
a	O
Factor	O
Xa	O
inhibitor	O
,	O
is	O
being	O
evaluated	O
in	O
patients	O
with	O
atrial	O
fibrillation	O
.	O

Angiotensin	B
-	O
converting	O
enzyme	O
inhibitors	O
and	O
angiotensin	B
II	I
receptor	O
-	O
blocking	O
drugs	O
hold	O
promise	O
in	O
atrial	O
fibrillation	O
through	O
cardiac	O
remodelling	O
.	O

Preliminary	O
studies	O
suggest	O
that	O
statins	B
could	O
interfere	O
with	O
the	O
risk	O
of	O
recurrence	O
after	O
electrical	O
cardioversion	O
.	O

Finally	O
,	O
percutaneous	O
methods	O
for	O
the	O
exclusion	O
of	O
left	O
atrial	O
appendage	O
are	O
under	O
investigation	O
in	O
high	O
-	O
risk	O
patients	O
.	O

Anti	O
-	O
oxidant	O
effects	O
of	O
atorvastatin	B
in	O
dexamethasone	B
-	O
induced	O
hypertension	O
in	O
the	O
rat	O
.	O

1	O
.	O

Dexamethasone	B
(	O
Dex	B
)	O
-	O
induced	O
hypertension	O
is	O
characterized	O
by	O
endothelial	O
dysfunction	O
associated	O
with	O
nitric	B
oxide	I
(	O
NO	B
)	O
deficiency	O
and	O
increased	O
superoxide	B
(	O
O2	B
-	I
)	O
production	O
.	O

Atorvastatin	B
(	O
Ato	B
)	O
possesses	O
pleiotropic	O
properties	O
that	O
have	O
been	O
reported	O
to	O
improve	O
endothelial	O
function	O
through	O
increased	O
availability	O
of	O
NO	B
and	O
reduced	O
O2	B
-	I
production	O
in	O
various	O
forms	O
of	O
hypertension	O
.	O

In	O
the	O
present	O
study	O
,	O
we	O
investigated	O
whether	O
50	O
mg	O
/	O
kg	O
per	O
day	O
,	O
p	O
.	O
o	O
.	O
,	O
Ato	B
could	O
prevent	O
endothelial	O
NO	B
synthase	O
(	O
eNOS	O
)	O
downregulation	O
and	O
the	O
increase	O
in	O
O2	B
-	I
in	O
Sprague	O
-	O
Dawley	O
(	O
SD	O
)	O
rats	O
,	O
thereby	O
reducing	O
blood	O
pressure	O
.	O

2	O
.	O

Male	O
SD	O
rats	O
(	O
n	O
=	O
30	O
)	O
were	O
treated	O
with	O
Ato	B
(	O
50	O
mg	O
/	O
kg	O
per	O
day	O
in	O
drinking	O
water	O
)	O
or	O
tap	O
water	O
for	O
15	O
days	O
.	O

Dexamethasone	B
(	O
10	O
microg	O
/	O
kg	O
per	O
day	O
,	O
s	O
.	O
c	O
.	O
)	O
or	O
saline	O
was	O
started	O
after	O
4	O
days	O
in	O
Ato	B
-	O
treated	O
and	O
non	O
-	O
treated	O
rats	O
and	O
continued	O
for	O
11	O
-	O
13	O
days	O
.	O

Systolic	O
blood	O
pressure	O
(	O
SBP	O
)	O
was	O
measured	O
on	O
alternate	O
days	O
using	O
the	O
tail	O
-	O
cuff	O
method	O
.	O

Endothelial	O
function	O
was	O
assessed	O
by	O
acetylcholine	B
-	O
induced	O
vasorelaxation	O
and	O
phenylephrine	B
-	O
induced	O
vasoconstriction	O
in	O
aortic	O
segments	O
.	O

Vascular	O
eNOS	O
mRNA	O
was	O
assessed	O
by	O
semi	O
-	O
quantitative	O
reverse	O
transcription	O
-	O
polymerase	O
chain	O
reaction	O
.	O

3	O
.	O

In	O
rats	O
treated	O
with	O
Dex	B
alone	O
,	O
SBP	O
was	O
increased	O
from	O
109	O
+	O
/	O
-	O
2	O
to	O
133	O
+	O
/	O
-	O
2	O
mmHg	O
on	O
Days	O
4	O
and	O
Day	O
14	O
,	O
respectively	O
(	O
P	O
<	O
0	O
.	O
001	O
)	O
.	O

In	O
the	O
Ato	B
+	O
Dex	B
group	O
,	O
SBP	O
was	O
increased	O
from	O
113	O
+	O
/	O
-	O
2	O
to	O
119	O
+	O
/	O
-	O
2	O
mmHg	O
on	O
Days	O
4	O
to	O
14	O
,	O
respectively	O
(	O
P	O
<	O
0	O
.	O
001	O
)	O
,	O
but	O
was	O
significantly	O
lower	O
than	O
SBP	O
in	O
the	O
group	O
treated	O
with	O
Dex	B
alone	O
(	O
P	O
<	O
0	O
.	O
05	O
)	O
.	O

Endothelial	O
-	O
dependent	O
relaxation	O
and	O
eNOS	O
mRNA	O
expression	O
were	O
greater	O
in	O
the	O
Dex	B
+	O
Ato	B
group	O
than	O
in	O
the	O
Dex	B
only	O
group	O
(	O
P	O
<	O
0	O
.	O
05	O
and	O
P	O
<	O
0	O
.	O
0001	O
,	O
respectively	O
)	O
.	O

Aortic	O
superoxide	B
production	O
was	O
lower	O
in	O
the	O
Dex	B
+	O
Ato	B
group	O
compared	O
with	O
the	O
group	O
treated	O
with	O
Dex	B
alone	O
(	O
P	O
<	O
0	O
.	O
0001	O
)	O
.	O

4	O
.	O

Treatment	O
with	O
Ato	B
improved	O
endothelial	O
function	O
,	O
reduced	O
superoxide	B
production	O
and	O
reduced	O
SBP	O
in	O
Dex	B
-	O
treated	O
SD	O
rats	O
.	O

Severe	O
citrate	B
toxicity	O
complicating	O
volunteer	O
apheresis	O
platelet	O
donation	O
.	O

We	O
report	O
a	O
case	O
of	O
severe	O
citrate	B
toxicity	O
during	O
volunteer	O
donor	O
apheresis	O
platelet	O
collection	O
.	O

The	O
donor	O
was	O
a	O
40	O
-	O
year	O
-	O
old	O
female	O
,	O
first	O
-	O
time	O
apheresis	O
platelet	O
donor	O
.	O

Past	O
medical	O
history	O
was	O
remarkable	O
for	O
hypertension	O
,	O
hyperlipidemia	O
,	O
and	O
depression	O
.	O

Reported	O
medications	O
included	O
bumetanide	B
,	O
pravastatin	B
,	O
and	O
paroxetine	B
.	O

Thirty	O
minutes	O
from	O
the	O
start	O
of	O
the	O
procedure	O
,	O
the	O
donor	O
noted	O
tingling	O
around	O
the	O
mouth	O
,	O
hands	O
,	O
and	O
feet	O
.	O

She	O
then	O
very	O
rapidly	O
developed	O
acute	O
onset	O
of	O
severe	O
facial	O
and	O
extremity	O
tetany	O
.	O

Empirical	O
treatment	O
with	O
intravenous	O
calcium	B
gluconate	I
was	O
initiated	O
,	O
and	O
muscle	O
contractions	O
slowly	O
subsided	O
over	O
approximately	O
10	O
to	O
15	O
minutes	O
.	O

The	O
events	O
are	O
consistent	O
with	O
a	O
severe	O
reaction	O
to	O
calcium	B
chelation	O
by	O
sodium	B
citrate	I
anticoagulant	O
resulting	O
in	O
symptomatic	O
systemic	O
hypocalcemia	O
.	O

Upon	O
additional	O
retrospective	O
analysis	O
,	O
it	O
was	O
noted	O
that	O
bumetanide	B
is	O
a	O
loop	B
diuretic	I
that	O
may	O
cause	O
significant	O
hypocalcemia	O
.	O

We	O
conclude	O
that	O
careful	O
screening	O
for	O
medications	O
and	O
underlying	O
conditions	O
predisposing	O
to	O
hypocalcemia	O
is	O
recommended	O
to	O
help	O
prevent	O
severe	O
reactions	O
due	O
to	O
citrate	B
toxicity	O
.	O

Laboratory	O
measurement	O
of	O
pre	O
-	O
procedure	O
serum	O
calcium	B
levels	O
in	O
selected	O
donors	O
may	O
identify	O
cases	O
requiring	O
heightened	O
vigilance	O
.	O

The	O
case	O
also	O
illustrates	O
the	O
importance	O
of	O
maintaining	O
preparedness	O
for	O
managing	O
rare	O
but	O
serious	O
reactions	O
in	O
volunteer	O
apheresis	O
blood	O
donors	O
.	O

Sirolimus	B
-	O
associated	O
proteinuria	O
and	O
renal	O
dysfunction	O
.	O

Sirolimus	B
is	O
a	O
novel	O
immunosuppressant	O
with	O
potent	O
antiproliferative	O
actions	O
through	O
its	O
ability	O
to	O
inhibit	O
the	O
raptor	O
-	O
containing	O
mammalian	O
target	O
of	O
rapamycin	B
protein	O
kinase	O
.	O

Sirolimus	B
represents	O
a	O
major	O
therapeutic	O
advance	O
in	O
the	O
prevention	O
of	O
acute	O
renal	O
allograft	O
rejection	O
and	O
chronic	O
allograft	O
nephropathy	O
.	O

Its	O
role	O
in	O
the	O
therapy	O
of	O
glomerulonephritis	O
,	O
autoimmunity	O
,	O
cystic	O
renal	O
diseases	O
and	O
renal	O
cancer	O
is	O
under	O
investigation	O
.	O

Because	O
sirolimus	B
does	O
not	O
share	O
the	O
vasomotor	O
renal	O
adverse	O
effects	O
exhibited	O
by	O
calcineurin	O
inhibitors	O
,	O
it	O
has	O
been	O
designated	O
a	O
'	O
non	O
-	O
nephrotoxic	O
drug	O
'	O
.	O

However	O
,	O
clinical	O
reports	O
suggest	O
that	O
,	O
under	O
some	O
circumstances	O
,	O
sirolimus	B
is	O
associated	O
with	O
proteinuria	O
and	O
acute	O
renal	O
dysfunction	O
.	O

A	O
common	O
risk	O
factor	O
appears	O
to	O
be	O
presence	O
of	O
pre	O
-	O
existing	O
chronic	O
renal	O
damage	O
.	O

The	O
mechanisms	O
of	O
sirolimus	B
-	O
associated	O
proteinuria	O
are	O
multifactorial	O
and	O
may	O
be	O
due	O
to	O
an	O
increase	O
in	O
glomerular	O
capillary	O
pressure	O
following	O
calcineurin	O
inhibitor	O
withdrawal	O
.	O

It	O
has	O
also	O
been	O
suggested	O
that	O
sirolimus	B
directly	O
causes	O
increased	O
glomerular	O
permeability	O
/	O
injury	O
,	O
but	O
evidence	O
for	O
this	O
mechanism	O
is	O
currently	O
inconclusive	O
.	O

The	O
acute	O
renal	O
dysfunction	O
associated	O
with	O
sirolimus	B
(	O
such	O
as	O
in	O
delayed	O
graft	O
function	O
)	O
may	O
be	O
due	O
to	O
suppression	O
of	O
compensatory	O
renal	O
cell	O
proliferation	O
and	O
survival	O
/	O
repair	O
processes	O
.	O

Although	O
these	O
adverse	O
effects	O
occur	O
in	O
some	O
patients	O
,	O
their	O
occurrence	O
could	O
be	O
minimised	O
by	O
knowledge	O
of	O
the	O
molecular	O
effects	O
of	O
sirolimus	B
on	O
the	O
kidney	O
,	O
the	O
use	O
of	O
sirolimus	B
in	O
appropriate	O
patient	O
populations	O
,	O
close	O
monitoring	O
of	O
proteinuria	O
and	O
renal	O
function	O
,	O
use	O
of	O
angiotensin	B
-	O
converting	O
enzyme	O
inhibitors	O
or	O
angiotensin	B
II	I
receptor	O
blockers	O
if	O
proteinuria	O
occurs	O
and	O
withdrawal	O
if	O
needed	O
.	O

Further	O
long	O
-	O
term	O
analysis	O
of	O
renal	O
allograft	O
studies	O
using	O
sirolimus	B
as	O
de	O
novo	O
immunosuppression	O
along	O
with	O
clinical	O
and	O
laboratory	O
studies	O
will	O
refine	O
these	O
issues	O
in	O
the	O
future	O
.	O

Proteinuria	O
after	O
conversion	O
to	O
sirolimus	B
in	O
renal	O
transplant	O
recipients	O
.	O

Sirolimus	B
(	O
SRL	B
)	O
is	O
a	O
new	O
,	O
potent	O
immunosuppressive	O
agent	O
.	O

More	O
recently	O
,	O
proteinuria	O
has	O
been	O
reported	O
as	O
a	O
consequence	O
of	O
sirolimus	B
therapy	O
,	O
although	O
the	O
mechanism	O
has	O
remained	O
unclear	O
.	O

We	O
retrospectively	O
examined	O
the	O
records	O
of	O
25	O
renal	O
transplant	O
patients	O
,	O
who	O
developed	O
or	O
displayed	O
increased	O
proteinuria	O
after	O
SRL	B
conversion	O
.	O

The	O
patient	O
cohort	O
(	O
14	O
men	O
,	O
11	O
women	O
)	O
was	O
treated	O
with	O
SRL	B
as	O
conversion	O
therapy	O
,	O
due	O
to	O
chronic	O
allograft	O
nephropathy	O
(	O
CAN	O
)	O
(	O
n	O
=	O
15	O
)	O
neoplasia	O
(	O
n	O
=	O
8	O
)	O
;	O
Kaposi	O
'	O
s	O
sarcoma	O
,	O
Four	O
skin	O
cancers	O
,	O
One	O
intestinal	O
tumors	O
,	O
One	O
renal	O
cell	O
carsinom	O
)	O
or	O
BK	O
virus	O
nephropathy	O
(	O
n	O
=	O
2	O
)	O
.	O

SRL	B
was	O
started	O
at	O
a	O
mean	O
of	O
78	O
+	O
/	O
-	O
42	O
(	O
15	O
to	O
163	O
)	O
months	O
after	O
transplantation	O
.	O

Mean	O
follow	O
-	O
up	O
on	O
SRL	B
therapy	O
was	O
20	O
+	O
/	O
-	O
12	O
(	O
6	O
to	O
43	O
)	O
months	O
.	O

Proteinuria	O
increased	O
from	O
0	O
.	O
445	O
(	O
0	O
to	O
1	O
.	O
5	O
)	O
g	O
/	O
d	O
before	O
conversion	O
to	O
3	O
.	O
2	O
g	O
/	O
dL	O
(	O
0	O
.	O
2	O
to	O
12	O
)	O
after	O
conversion	O
(	O
P	O
=	O
0	O
.	O
001	O
)	O
.	O

Before	O
conversion	O
8	O
(	O
32	O
%	O
)	O
patients	O
had	O
no	O
proteinuria	O
,	O
whereas	O
afterwards	O
all	O
patients	O
had	O
proteinuria	O
.	O

In	O
28	O
%	O
of	O
patients	O
proteinuria	O
remained	O
unchanged	O
,	O
whereas	O
it	O
increased	O
in	O
68	O
%	O
of	O
patients	O
.	O

In	O
40	O
%	O
it	O
increased	O
by	O
more	O
than	O
100	O
%	O
.	O

Twenty	O
-	O
eight	O
percent	O
of	O
patients	O
showed	O
increased	O
proteinuria	O
to	O
the	O
nephrotic	O
range	O
.	O

Biopsies	O
performed	O
in	O
five	O
patients	O
revealed	O
new	O
pathological	O
changes	O
:	O
One	O
membranoproliferative	O
glomerulopathy	O
and	O
interstitial	O
nephritis	O
.	O

These	O
patients	O
showed	O
persistently	O
good	O
graft	O
function	O
.	O

Serum	O
creatinine	B
values	O
did	O
not	O
change	O
significantly	O
:	O
1	O
.	O
98	O
+	O
/	O
-	O
0	O
.	O
8	O
mg	O
/	O
dL	O
before	O
SRL	B
therapy	O
and	O
2	O
.	O
53	O
+	O
/	O
-	O
1	O
.	O
9	O
mg	O
/	O
dL	O
at	O
last	O
follow	O
-	O
up	O
(	O
P	O
=	O
.	O
14	O
)	O
.	O

Five	O
grafts	O
were	O
lost	O
and	O
the	O
patients	O
returned	O
to	O
dialysis	O
.	O

Five	O
patients	O
displayed	O
CAN	O
and	O
Kaposi	O
'	O
s	O
sarcoma	O
.	O

Mean	O
urinary	O
protein	O
of	O
patients	O
who	O
returned	O
to	O
dialysis	O
was	O
1	O
.	O
26	O
(	O
0	O
.	O
5	O
to	O
3	O
.	O
5	O
)	O
g	O
/	O
d	O
before	O
and	O
4	O
.	O
7	O
(	O
3	O
to	O
12	O
)	O
g	O
/	O
d	O
after	O
conversion	O
(	O
P	O
=	O
.	O
01	O
)	O
.	O

Mean	O
serum	O
creatinine	B
level	O
before	O
conversion	O
was	O
2	O
.	O
21	O
mg	O
/	O
dL	O
and	O
thereafter	O
,	O
4	O
.	O
93	O
mg	O
/	O
dL	O
(	O
P	O
=	O
.	O
02	O
)	O
.	O

Heavy	O
proteinuria	O
was	O
common	O
after	O
the	O
use	O
of	O
SRL	B
as	O
rescue	O
therapy	O
for	O
renal	O
transplantation	O
.	O

Therefore	O
,	O
conversion	O
should	O
be	O
considered	O
for	O
patients	O
who	O
have	O
not	O
developed	O
advanced	O
CAN	O
and	O
